PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,Sex_Male,Embarked_Q,Embarked_S,Month,Is_Weekend,DayOfWeek_Monday,DayOfWeek_Saturday,DayOfWeek_Sunday,DayOfWeek_Thursday,DayOfWeek_Tuesday,DayOfWeek_Wednesday
324,1,2,22.0,1.0,0,29.0,False,False,True,11,False,False,False,False,False,False,False
325,0,3,28.0,2.5,0,65.6344,True,False,True,11,True,False,True,False,False,False,False
326,1,1,36.0,0.0,0,65.6344,False,False,False,11,True,False,False,True,False,False,False
327,0,3,54.5,0.0,0,6.2375,True,False,True,11,False,True,False,False,False,False,False
328,1,2,36.0,0.0,0,13.0,False,False,True,11,False,False,False,False,False,True,False
329,1,3,31.0,1.0,0,20.525,False,False,True,11,False,False,False,False,False,False,True
330,1,1,16.0,0.0,0,57.9792,False,False,False,11,False,False,False,False,True,False,False
331,1,3,28.0,2.0,0,23.25,False,True,False,11,False,False,False,False,False,False,False
332,0,1,45.5,0.0,0,28.5,True,False,True,11,True,False,True,False,False,False,False
333,0,1,38.0,0.0,0,65.6344,True,False,True,11,True,False,False,True,False,False,False
334,0,3,16.0,2.0,0,18.0,True,False,True,11,False,True,False,False,False,False,False
335,1,1,28.0,1.0,0,65.6344,False,False,True,12,False,False,False,False,False,True,False
336,0,3,28.0,0.0,0,7.8958,True,False,True,12,False,False,False,False,False,False,True
337,0,1,29.0,1.0,0,65.6344,True,False,True,12,False,False,False,False,True,False,False
338,1,1,41.0,0.0,0,65.6344,False,False,False,12,False,False,False,False,False,False,False
339,1,3,45.0,0.0,0,8.05,True,False,True,12,True,False,True,False,False,False,False
340,0,1,45.0,0.0,0,35.5,True,False,True,12,True,False,False,True,False,False,False
341,1,2,2.5,1.0,0,26.0,True,False,True,12,False,True,False,False,False,False,False
342,1,1,24.0,2.5,0,65.6344,False,False,True,12,False,False,False,False,False,True,False
343,0,2,28.0,0.0,0,13.0,True,False,True,12,False,False,False,False,False,False,True
344,0,2,25.0,0.0,0,13.0,True,False,True,12,False,False,False,False,True,False,False
345,0,2,36.0,0.0,0,13.0,True,False,True,12,False,False,False,False,False,False,False
346,1,2,24.0,0.0,0,13.0,False,False,True,12,True,False,True,False,False,False,False
347,1,2,40.0,0.0,0,13.0,False,False,True,12,True,False,False,True,False,False,False
348,1,3,28.0,1.0,0,16.1,False,False,True,12,False,True,False,False,False,False,False
349,1,3,3.0,1.0,0,15.9,True,False,True,12,False,False,False,False,False,True,False
350,0,3,42.0,0.0,0,8.6625,True,False,True,12,False,False,False,False,False,False,True
351,0,3,23.0,0.0,0,9.225,True,False,True,12,False,False,False,False,True,False,False
352,0,1,28.0,0.0,0,35.0,True,False,True,12,False,False,False,False,False,False,False
353,0,3,15.0,1.0,0,7.2292,True,False,False,12,True,False,True,False,False,False,False
354,0,3,25.0,1.0,0,17.8,True,False,True,12,True,False,False,True,False,False,False
355,0,3,28.0,0.0,0,7.225,True,False,False,12,False,True,False,False,False,False,False
356,0,3,28.0,0.0,0,9.5,True,False,True,12,False,False,False,False,False,True,False
357,1,1,22.0,0.0,0,55.0,False,False,True,12,False,False,False,False,False,False,True
358,0,2,38.0,0.0,0,13.0,False,False,True,12,False,False,False,False,True,False,False
359,1,3,28.0,0.0,0,7.8792,False,True,False,12,False,False,False,False,False,False,False
360,1,3,28.0,0.0,0,7.8792,False,True,False,12,True,False,True,False,False,False,False
361,0,3,40.0,1.0,0,27.9,True,False,True,12,True,False,False,True,False,False,False
362,0,2,29.0,1.0,0,27.7208,True,False,False,12,False,True,False,False,False,False,False
363,0,3,45.0,0.0,0,14.4542,False,False,False,12,False,False,False,False,False,True,False
364,0,3,35.0,0.0,0,7.05,True,False,True,12,False,False,False,False,False,False,True
365,0,3,28.0,1.0,0,15.5,True,True,False,12,False,False,False,False,True,False,False
366,0,3,30.0,0.0,0,7.25,True,False,True,1,False,False,False,False,False,False,False
367,1,1,54.5,1.0,0,65.6344,False,False,False,1,True,False,True,False,False,False,False
368,1,3,28.0,0.0,0,7.2292,False,False,False,1,True,False,False,True,False,False,False
369,1,3,28.0,0.0,0,7.75,False,True,False,1,False,True,False,False,False,False,False
370,1,1,24.0,0.0,0,65.6344,False,False,False,1,False,False,False,False,False,True,False
371,1,1,25.0,1.0,0,55.4417,True,False,False,1,False,False,False,False,False,False,True
372,0,3,18.0,1.0,0,6.4958,True,False,True,1,False,False,False,False,True,False,False
373,0,3,19.0,0.0,0,8.05,True,False,True,1,False,False,False,False,False,False,False
374,0,1,22.0,0.0,0,65.6344,True,False,False,1,True,False,True,False,False,False,False
375,0,3,3.0,2.5,0,21.075,False,False,True,1,True,False,False,True,False,False,False
376,1,1,28.0,1.0,0,65.6344,False,False,False,1,False,True,False,False,False,False,False
377,1,3,22.0,0.0,0,7.25,False,False,True,1,False,False,False,False,False,True,False
378,0,1,27.0,0.0,0,65.6344,True,False,False,1,False,False,False,False,False,False,True
379,0,3,20.0,0.0,0,4.0125,True,False,False,1,False,False,False,False,True,False,False
380,0,3,19.0,0.0,0,7.775,True,False,True,1,False,False,False,False,False,False,False
381,1,1,42.0,0.0,0,65.6344,False,False,False,1,True,False,True,False,False,False,False
382,1,3,2.5,0.0,0,15.7417,False,False,False,1,True,False,False,True,False,False,False
383,0,3,32.0,0.0,0,7.925,True,False,True,1,False,True,False,False,False,False,False
384,1,1,35.0,1.0,0,52.0,False,False,True,1,False,False,False,False,False,True,False
385,0,3,28.0,0.0,0,7.8958,True,False,True,1,False,False,False,False,False,False,True
386,0,2,18.0,0.0,0,65.6344,True,False,True,1,False,False,False,False,True,False,False
387,0,3,2.5,2.5,0,46.9,True,False,True,1,False,False,False,False,False,False,False
388,1,2,36.0,0.0,0,13.0,False,False,True,1,True,False,True,False,False,False,False
389,0,3,28.0,0.0,0,7.7292,True,True,False,1,True,False,False,True,False,False,False
390,1,2,17.0,0.0,0,12.0,False,False,False,1,False,True,False,False,False,False,False
391,1,1,36.0,1.0,0,65.6344,True,False,True,1,False,False,False,False,False,True,False
392,1,3,21.0,0.0,0,7.7958,True,False,True,1,False,False,False,False,False,False,True
393,0,3,28.0,2.0,0,7.925,True,False,True,1,False,False,False,False,True,False,False
394,1,1,23.0,1.0,0,65.6344,False,False,False,1,False,False,False,False,False,False,False
395,1,3,24.0,0.0,0,16.7,False,False,True,1,True,False,True,False,False,False,False
396,0,3,22.0,0.0,0,7.7958,True,False,True,1,True,False,False,True,False,False,False
397,0,3,31.0,0.0,0,7.8542,False,False,True,2,False,True,False,False,False,False,False
398,0,2,46.0,0.0,0,26.0,True,False,True,2,False,False,False,False,False,True,False
399,0,2,23.0,0.0,0,10.5,True,False,True,2,False,False,False,False,False,False,True
400,1,2,28.0,0.0,0,12.65,False,False,True,2,False,False,False,False,True,False,False
401,1,3,39.0,0.0,0,7.925,True,False,True,2,False,False,False,False,False,False,False
402,0,3,26.0,0.0,0,8.05,True,False,True,2,True,False,True,False,False,False,False
403,0,3,21.0,1.0,0,9.825,False,False,True,2,True,False,False,True,False,False,False
404,0,3,28.0,1.0,0,15.85,True,False,True,2,False,True,False,False,False,False,False
405,0,3,20.0,0.0,0,8.6625,False,False,True,2,False,False,False,False,False,True,False
406,0,2,34.0,1.0,0,21.0,True,False,True,2,False,False,False,False,False,False,True
407,0,3,51.0,0.0,0,7.75,True,False,True,2,False,False,False,False,True,False,False
408,1,2,3.0,1.0,0,18.75,True,False,True,2,False,False,False,False,False,False,False
409,0,3,21.0,0.0,0,7.775,True,False,True,2,True,False,True,False,False,False,False
410,0,3,28.0,2.5,0,25.4667,False,False,True,2,True,False,False,True,False,False,False
411,0,3,28.0,0.0,0,7.8958,True,False,True,2,False,True,False,False,False,False,False
412,0,3,28.0,0.0,0,6.8583,True,True,False,2,False,False,False,False,False,True,False
413,1,1,33.0,1.0,0,65.6344,False,True,False,2,False,False,False,False,False,False,True
414,0,2,28.0,0.0,0,0.0,True,False,True,2,False,False,False,False,True,False,False
415,1,3,44.0,0.0,0,7.925,True,False,True,2,False,False,False,False,False,False,False
416,0,3,28.0,0.0,0,8.05,False,False,True,2,True,False,True,False,False,False,False
417,1,2,34.0,1.0,0,32.5,False,False,True,2,True,False,False,True,False,False,False
418,1,2,18.0,0.0,0,13.0,False,False,True,2,False,True,False,False,False,False,False
419,0,2,30.0,0.0,0,13.0,True,False,True,2,False,False,False,False,False,True,False
420,0,3,10.0,0.0,0,24.15,False,False,True,2,False,False,False,False,False,False,True
421,0,3,28.0,0.0,0,7.8958,True,False,False,2,False,False,False,False,True,False,False
422,0,3,21.0,0.0,0,7.7333,True,True,False,2,False,False,False,False,False,False,False
423,0,3,29.0,0.0,0,7.875,True,False,True,2,True,False,True,False,False,False,False
424,0,3,28.0,1.0,0,14.4,False,False,True,2,True,False,False,True,False,False,False
425,0,3,18.0,1.0,0,20.2125,True,False,True,3,False,True,False,False,False,False,False
426,0,3,28.0,0.0,0,7.25,True,False,True,3,False,False,False,False,False,True,False
427,1,2,28.0,1.0,0,26.0,False,False,True,3,False,False,False,False,False,False,True
428,1,2,19.0,0.0,0,26.0,False,False,True,3,False,False,False,False,True,False,False
429,0,3,28.0,0.0,0,7.75,True,True,False,3,False,False,False,False,False,False,False
430,1,3,32.0,0.0,0,8.05,True,False,True,3,True,False,True,False,False,False,False
431,1,1,28.0,0.0,0,26.55,True,False,True,3,True,False,False,True,False,False,False
432,1,3,28.0,1.0,0,16.1,False,False,True,3,False,True,False,False,False,False,False
433,1,2,42.0,1.0,0,26.0,False,False,True,3,False,False,False,False,False,True,False
434,0,3,17.0,0.0,0,7.125,True,False,True,3,False,False,False,False,False,False,True
435,0,1,50.0,1.0,0,55.9,True,False,True,3,False,False,False,False,True,False,False
436,1,1,14.0,1.0,0,65.6344,False,False,True,3,False,False,False,False,False,False,False
437,0,3,21.0,2.0,0,34.375,False,False,True,3,True,False,True,False,False,False,False
438,1,2,24.0,2.0,0,18.75,False,False,True,3,True,False,False,True,False,False,False
439,0,1,54.5,1.0,0,65.6344,True,False,True,3,False,True,False,False,False,False,False
440,0,2,31.0,0.0,0,10.5,True,False,True,3,False,False,False,False,False,True,False
441,1,2,45.0,1.0,0,26.25,False,False,True,3,False,False,False,False,False,False,True
442,0,3,20.0,0.0,0,9.5,True,False,True,3,False,False,False,False,True,False,False
443,0,3,25.0,1.0,0,7.775,True,False,True,3,False,False,False,False,False,False,False
444,1,2,28.0,0.0,0,13.0,False,False,True,3,True,False,True,False,False,False,False
445,1,3,28.0,0.0,0,8.1125,True,False,True,3,True,False,False,True,False,False,False
446,1,1,4.0,0.0,0,65.6344,True,False,True,3,False,True,False,False,False,False,False
447,1,2,13.0,0.0,0,19.5,False,False,True,3,False,False,False,False,False,True,False
448,1,1,34.0,0.0,0,26.55,True,False,True,3,False,False,False,False,False,False,True
449,1,3,5.0,2.0,0,19.2583,False,False,False,3,False,False,False,False,True,False,False
450,1,1,52.0,0.0,0,30.5,True,False,True,3,False,False,False,False,False,False,False
451,0,2,36.0,1.0,0,27.75,True,False,True,3,True,False,True,False,False,False,False
452,0,3,28.0,1.0,0,19.9667,True,False,True,3,True,False,False,True,False,False,False
453,0,1,30.0,0.0,0,27.75,True,False,False,3,False,True,False,False,False,False,False
454,1,1,49.0,1.0,0,65.6344,True,False,False,3,False,False,False,False,False,True,False
455,0,3,28.0,0.0,0,8.05,True,False,True,3,False,False,False,False,False,False,True
456,1,3,29.0,0.0,0,7.8958,True,False,False,4,False,False,False,False,True,False,False
457,0,1,54.5,0.0,0,26.55,True,False,True,4,False,False,False,False,False,False,False
458,1,1,28.0,1.0,0,51.8625,False,False,True,4,True,False,True,False,False,False,False
459,1,2,50.0,0.0,0,10.5,False,False,True,4,True,False,False,True,False,False,False
460,0,3,28.0,0.0,0,7.75,True,True,False,4,False,True,False,False,False,False,False
461,1,1,48.0,0.0,0,26.55,True,False,True,4,False,False,False,False,False,True,False
462,0,3,34.0,0.0,0,8.05,True,False,True,4,False,False,False,False,False,False,True
463,0,1,47.0,0.0,0,38.5,True,False,True,4,False,False,False,False,True,False,False
464,0,2,48.0,0.0,0,13.0,True,False,True,4,False,False,False,False,False,False,False
465,0,3,28.0,0.0,0,8.05,True,False,True,4,True,False,True,False,False,False,False
466,0,3,38.0,0.0,0,7.05,True,False,True,4,True,False,False,True,False,False,False
467,0,2,28.0,0.0,0,0.0,True,False,True,4,False,True,False,False,False,False,False
468,0,1,54.5,0.0,0,26.55,True,False,True,4,False,False,False,False,False,True,False
469,0,3,28.0,0.0,0,7.725,True,True,False,4,False,False,False,False,False,False,True
470,1,3,2.5,2.0,0,19.2583,False,False,False,4,False,False,False,False,True,False,False
471,0,3,28.0,0.0,0,7.25,True,False,True,4,False,False,False,False,False,False,False
472,0,3,38.0,0.0,0,8.6625,True,False,True,4,True,False,True,False,False,False,False
473,1,2,33.0,1.0,0,27.75,False,False,True,4,True,False,False,True,False,False,False
474,1,2,23.0,0.0,0,13.7917,False,False,False,4,False,True,False,False,False,False,False
475,0,3,22.0,0.0,0,9.8375,False,False,True,4,False,False,False,False,False,True,False
476,0,1,28.0,0.0,0,52.0,True,False,True,4,False,False,False,False,False,False,True
477,0,2,34.0,1.0,0,21.0,True,False,True,4,False,False,False,False,True,False,False
478,0,3,29.0,1.0,0,7.0458,True,False,True,4,False,False,False,False,False,False,False
479,0,3,22.0,0.0,0,7.5208,True,False,True,4,True,False,True,False,False,False,False
480,1,3,2.5,0.0,0,12.2875,False,False,True,4,True,False,False,True,False,False,False
481,0,3,9.0,2.5,0,46.9,True,False,True,4,False,True,False,False,False,False,False
482,0,2,28.0,0.0,0,0.0,True,False,True,4,False,False,False,False,False,True,False
483,0,3,50.0,0.0,0,8.05,True,False,True,4,False,False,False,False,False,False,True
484,1,3,54.5,0.0,0,9.5875,False,False,True,4,False,False,False,False,True,False,False
485,1,1,25.0,1.0,0,65.6344,True,False,False,4,False,False,False,False,False,False,False
486,0,3,28.0,2.5,0,25.4667,False,False,True,5,True,False,True,False,False,False,False
487,1,1,35.0,1.0,0,65.6344,False,False,True,5,True,False,False,True,False,False,False
488,0,1,54.5,0.0,0,29.7,True,False,False,5,False,True,False,False,False,False,False
489,0,3,30.0,0.0,0,8.05,True,False,True,5,False,False,False,False,False,True,False
490,1,3,9.0,1.0,0,15.9,True,False,True,5,False,False,False,False,False,False,True
491,0,3,28.0,1.0,0,19.9667,True,False,True,5,False,False,False,False,True,False,False
492,0,3,21.0,0.0,0,7.25,True,False,True,5,False,False,False,False,False,False,False
493,0,1,54.5,0.0,0,30.5,True,False,True,5,True,False,True,False,False,False,False
494,0,1,54.5,0.0,0,49.5042,True,False,False,5,True,False,False,True,False,False,False
495,0,3,21.0,0.0,0,8.05,True,False,True,5,False,True,False,False,False,False,False
496,0,3,28.0,0.0,0,14.4583,True,False,False,5,False,False,False,False,False,True,False
497,1,1,54.0,1.0,0,65.6344,False,False,False,5,False,False,False,False,False,False,True
498,0,3,28.0,0.0,0,15.1,True,False,True,5,False,False,False,False,True,False,False
499,0,1,25.0,1.0,0,65.6344,False,False,True,5,False,False,False,False,False,False,False
500,0,3,24.0,0.0,0,7.7958,True,False,True,5,True,False,True,False,False,False,False
501,0,3,17.0,0.0,0,8.6625,True,False,True,5,True,False,False,True,False,False,False
502,0,3,21.0,0.0,0,7.75,False,True,False,5,False,True,False,False,False,False,False
503,0,3,28.0,0.0,0,7.6292,False,True,False,5,False,False,False,False,False,True,False
504,0,3,37.0,0.0,0,9.5875,False,False,True,5,False,False,False,False,False,False,True
505,1,1,16.0,0.0,0,65.6344,False,False,True,5,False,False,False,False,True,False,False
506,0,1,18.0,1.0,0,65.6344,True,False,False,5,False,False,False,False,False,False,False
507,1,2,33.0,0.0,0,26.0,False,False,True,5,True,False,True,False,False,False,False
508,1,1,28.0,0.0,0,26.55,True,False,True,5,True,False,False,True,False,False,False
509,0,3,28.0,0.0,0,22.525,True,False,True,5,False,True,False,False,False,False,False
510,1,3,26.0,0.0,0,56.4958,True,False,True,5,False,False,False,False,False,True,False
511,1,3,29.0,0.0,0,7.75,True,True,False,5,False,False,False,False,False,False,True
512,0,3,28.0,0.0,0,8.05,True,False,True,5,False,False,False,False,True,False,False
513,1,1,36.0,0.0,0,26.2875,True,False,True,5,False,False,False,False,False,False,False
514,1,1,54.0,1.0,0,59.4,False,False,False,5,True,False,True,False,False,False,False
515,0,3,24.0,0.0,0,7.4958,True,False,True,5,True,False,False,True,False,False,False
516,0,1,47.0,0.0,0,34.0208,True,False,True,5,False,True,False,False,False,False,False
517,1,2,34.0,0.0,0,10.5,False,False,True,6,False,False,False,False,False,True,False
518,0,3,28.0,0.0,0,24.15,True,True,False,6,False,False,False,False,False,False,True
519,1,2,36.0,1.0,0,26.0,False,False,True,6,False,False,False,False,True,False,False
520,0,3,32.0,0.0,0,7.8958,True,False,True,6,False,False,False,False,False,False,False
521,1,1,30.0,0.0,0,65.6344,False,False,True,6,True,False,True,False,False,False,False
522,0,3,22.0,0.0,0,7.8958,True,False,True,6,True,False,False,True,False,False,False
523,0,3,28.0,0.0,0,7.225,True,False,False,6,False,True,False,False,False,False,False
524,1,1,44.0,0.0,0,57.9792,False,False,False,6,False,False,False,False,False,True,False
525,0,3,28.0,0.0,0,7.2292,True,False,False,6,False,False,False,False,False,False,True
526,0,3,40.5,0.0,0,7.75,True,True,False,6,False,False,False,False,True,False,False
527,1,2,50.0,0.0,0,10.5,False,False,True,6,False,False,False,False,False,False,False
528,0,1,28.0,0.0,0,65.6344,True,False,True,6,True,False,True,False,False,False,False
529,0,3,39.0,0.0,0,7.925,True,False,True,6,True,False,False,True,False,False,False
530,0,2,23.0,2.0,0,11.5,True,False,True,6,False,True,False,False,False,False,False
531,1,2,2.5,1.0,0,26.0,False,False,True,6,False,False,False,False,False,True,False
532,0,3,28.0,0.0,0,7.2292,True,False,False,6,False,False,False,False,False,False,True
533,0,3,17.0,1.0,0,7.2292,True,False,False,6,False,False,False,False,True,False,False
534,1,3,28.0,0.0,0,22.3583,False,False,False,6,False,False,False,False,False,False,False
535,0,3,30.0,0.0,0,8.6625,False,False,True,6,True,False,True,False,False,False,False
536,1,2,7.0,0.0,0,26.25,False,False,True,6,True,False,False,True,False,False,False
537,0,1,45.0,0.0,0,26.55,True,False,True,6,False,True,False,False,False,False,False
538,1,1,30.0,0.0,0,65.6344,False,False,False,6,False,False,False,False,False,True,False
539,0,3,28.0,0.0,0,14.5,True,False,True,6,False,False,False,False,False,False,True
540,1,1,22.0,0.0,0,49.5,False,False,False,6,False,False,False,False,True,False,False
541,1,1,36.0,0.0,0,65.6344,False,False,True,6,False,False,False,False,False,False,False
542,0,3,9.0,2.5,0,31.275,False,False,True,6,True,False,True,False,False,False,False
543,0,3,11.0,2.5,0,31.275,False,False,True,6,True,False,False,True,False,False,False
544,1,2,32.0,1.0,0,26.0,True,False,True,6,False,True,False,False,False,False,False
545,0,1,50.0,1.0,0,65.6344,True,False,False,6,False,False,False,False,False,True,False
546,0,1,54.5,0.0,0,26.0,True,False,True,6,False,False,False,False,False,False,True
547,1,2,19.0,1.0,0,26.0,False,False,True,7,False,False,False,False,True,False,False
548,1,2,28.0,0.0,0,13.8625,True,False,False,7,False,False,False,False,False,False,False
549,0,3,33.0,1.0,0,20.525,True,False,True,7,True,False,True,False,False,False,False
550,1,2,8.0,1.0,0,36.75,True,False,True,7,True,False,False,True,False,False,False
551,1,1,17.0,0.0,0,65.6344,True,False,False,7,False,True,False,False,False,False,False
552,0,2,27.0,0.0,0,26.0,True,False,True,7,False,False,False,False,False,True,False
553,0,3,28.0,0.0,0,7.8292,True,True,False,7,False,False,False,False,False,False,True
554,1,3,22.0,0.0,0,7.225,True,False,False,7,False,False,False,False,True,False,False
555,1,3,22.0,0.0,0,7.775,False,False,True,7,False,False,False,False,False,False,False
556,0,1,54.5,0.0,0,26.55,True,False,True,7,True,False,True,False,False,False,False
557,1,1,48.0,1.0,0,39.6,False,False,False,7,True,False,False,True,False,False,False
558,0,1,28.0,0.0,0,65.6344,True,False,False,7,False,True,False,False,False,False,False
559,1,1,39.0,1.0,0,65.6344,False,False,True,7,False,False,False,False,False,True,False
560,1,3,36.0,1.0,0,17.4,False,False,True,7,False,False,False,False,False,False,True
561,0,3,28.0,0.0,0,7.75,True,True,False,7,False,False,False,False,True,False,False
562,0,3,40.0,0.0,0,7.8958,True,False,True,7,False,False,False,False,False,False,False
563,0,2,28.0,0.0,0,13.5,True,False,True,7,True,False,True,False,False,False,False
564,0,3,28.0,0.0,0,8.05,True,False,True,7,True,False,False,True,False,False,False
565,0,3,28.0,0.0,0,8.05,False,False,True,7,False,True,False,False,False,False,False
566,0,3,24.0,2.0,0,24.15,True,False,True,7,False,False,False,False,False,True,False
567,0,3,19.0,0.0,0,7.8958,True,False,True,7,False,False,False,False,False,False,True
568,0,3,29.0,0.0,0,21.075,False,False,True,7,False,False,False,False,True,False,False
569,0,3,28.0,0.0,0,7.2292,True,False,False,7,False,False,False,False,False,False,False
570,1,3,32.0,0.0,0,7.8542,True,False,True,7,True,False,True,False,False,False,False
571,1,2,54.5,0.0,0,10.5,True,False,True,7,True,False,False,True,False,False,False
572,1,1,53.0,2.0,0,51.4792,False,False,True,7,False,True,False,False,False,False,False
573,1,1,36.0,0.0,0,26.3875,True,False,True,7,False,False,False,False,False,True,False
574,1,3,28.0,0.0,0,7.75,False,True,False,7,False,False,False,False,False,False,True
575,0,3,16.0,0.0,0,8.05,True,False,True,7,False,False,False,False,True,False,False
576,0,3,19.0,0.0,0,14.5,True,False,True,7,False,False,False,False,False,False,False
577,1,2,34.0,0.0,0,13.0,False,False,True,7,True,False,True,False,False,False,False
578,1,1,39.0,1.0,0,55.9,False,False,True,8,True,False,False,True,False,False,False
579,0,3,28.0,1.0,0,14.4583,False,False,False,8,False,True,False,False,False,False,False
580,1,3,32.0,0.0,0,7.925,True,False,True,8,False,False,False,False,False,True,False
581,1,2,25.0,1.0,0,30.0,False,False,True,8,False,False,False,False,False,False,True
582,1,1,39.0,1.0,0,65.6344,False,False,False,8,False,False,False,False,True,False,False
583,0,2,54.0,0.0,0,26.0,True,False,True,8,False,False,False,False,False,False,False
584,0,1,36.0,0.0,0,40.125,True,False,False,8,True,False,True,False,False,False,False
585,0,3,28.0,0.0,0,8.7125,True,False,False,8,True,False,False,True,False,False,False
586,1,1,18.0,0.0,0,65.6344,False,False,True,8,False,True,False,False,False,False,False
587,0,2,47.0,0.0,0,15.0,True,False,True,8,False,False,False,False,False,True,False
588,1,1,54.5,1.0,0,65.6344,True,False,False,8,False,False,False,False,False,False,True
589,0,3,22.0,0.0,0,8.05,True,False,True,8,False,False,False,False,True,False,False
590,0,3,28.0,0.0,0,8.05,True,False,True,8,False,False,False,False,False,False,False
591,0,3,35.0,0.0,0,7.125,True,False,True,8,True,False,True,False,False,False,False
592,1,1,52.0,1.0,0,65.6344,False,False,False,8,True,False,False,True,False,False,False
593,0,3,47.0,0.0,0,7.25,True,False,True,8,False,True,False,False,False,False,False
594,0,3,28.0,0.0,0,7.75,False,True,False,8,False,False,False,False,False,True,False
595,0,2,37.0,1.0,0,26.0,True,False,True,8,False,False,False,False,False,False,True
596,0,3,36.0,1.0,0,24.15,True,False,True,8,False,False,False,False,True,False,False
597,1,2,28.0,0.0,0,33.0,False,False,True,8,False,False,False,False,False,False,False
598,0,3,49.0,0.0,0,0.0,True,False,True,8,True,False,True,False,False,False,False
599,0,3,28.0,0.0,0,7.225,True,False,False,8,True,False,False,True,False,False,False
600,1,1,49.0,1.0,0,56.9292,True,False,False,8,False,True,False,False,False,False,False
601,1,2,24.0,2.0,0,27.0,False,False,True,8,False,False,False,False,False,True,False
602,0,3,28.0,0.0,0,7.8958,True,False,True,8,False,False,False,False,False,False,True
603,0,1,28.0,0.0,0,42.4,True,False,True,8,False,False,False,False,True,False,False
604,0,3,44.0,0.0,0,8.05,True,False,True,8,False,False,False,False,False,False,False
605,1,1,35.0,0.0,0,26.55,True,False,False,8,True,False,True,False,False,False,False
606,0,3,36.0,1.0,0,15.55,True,False,True,8,True,False,False,True,False,False,False
607,0,3,30.0,0.0,0,7.8958,True,False,True,8,False,True,False,False,False,False,False
608,1,1,27.0,0.0,0,30.5,True,False,True,8,False,False,False,False,False,True,False
609,1,2,22.0,1.0,0,41.5792,False,False,False,9,False,False,False,False,False,False,True
610,1,1,40.0,0.0,0,65.6344,False,False,True,9,False,False,False,False,True,False,False
611,0,3,39.0,1.0,0,31.275,False,False,True,9,False,False,False,False,False,False,False
612,0,3,28.0,0.0,0,7.05,True,False,True,9,True,False,True,False,False,False,False
613,1,3,28.0,1.0,0,15.5,False,True,False,9,True,False,False,True,False,False,False
614,0,3,28.0,0.0,0,7.75,True,True,False,9,False,True,False,False,False,False,False
615,0,3,35.0,0.0,0,8.05,True,False,True,9,False,False,False,False,False,True,False
616,1,2,24.0,1.0,0,65.0,False,False,True,9,False,False,False,False,False,False,True
617,0,3,34.0,1.0,0,14.4,True,False,True,9,False,False,False,False,True,False,False
618,0,3,26.0,1.0,0,16.1,False,False,True,9,False,False,False,False,False,False,False
619,1,2,4.0,2.0,0,39.0,False,False,True,9,True,False,True,False,False,False,False
620,0,2,26.0,0.0,0,10.5,True,False,True,9,True,False,False,True,False,False,False
621,0,3,27.0,1.0,0,14.4542,True,False,False,9,False,True,False,False,False,False,False
622,1,1,42.0,1.0,0,52.5542,True,False,True,9,False,False,False,False,False,True,False
623,1,3,20.0,1.0,0,15.7417,True,False,False,9,False,False,False,False,False,False,True
624,0,3,21.0,0.0,0,7.8542,True,False,True,9,False,False,False,False,True,False,False
625,0,3,21.0,0.0,0,16.1,True,False,True,9,False,False,False,False,False,False,False
626,0,1,54.5,0.0,0,32.3208,True,False,True,9,True,False,True,False,False,False,False
627,0,2,54.5,0.0,0,12.35,True,True,False,9,True,False,False,True,False,False,False
628,1,1,21.0,0.0,0,65.6344,False,False,True,9,False,True,False,False,False,False,False
629,0,3,26.0,0.0,0,7.8958,True,False,True,9,False,False,False,False,False,True,False
630,0,3,28.0,0.0,0,7.7333,True,True,False,9,False,False,False,False,False,False,True
631,1,1,54.5,0.0,0,30.0,True,False,True,9,False,False,False,False,True,False,False
632,0,3,51.0,0.0,0,7.0542,True,False,True,9,False,False,False,False,False,False,False
633,1,1,32.0,0.0,0,30.5,True,False,False,9,True,False,True,False,False,False,False
634,0,1,28.0,0.0,0,0.0,True,False,True,9,True,False,False,True,False,False,False
635,0,3,9.0,2.5,0,27.9,False,False,True,9,False,True,False,False,False,False,False
636,1,2,28.0,0.0,0,13.0,False,False,True,9,False,False,False,False,False,True,False
637,0,3,32.0,0.0,0,7.925,True,False,True,9,False,False,False,False,False,False,True
638,0,2,31.0,1.0,0,26.25,True,False,True,9,False,False,False,False,True,False,False
639,0,3,41.0,0.0,0,39.6875,False,False,True,10,False,False,False,False,False,False,False
640,0,3,28.0,1.0,0,16.1,True,False,True,10,True,False,True,False,False,False,False
641,0,3,20.0,0.0,0,7.8542,True,False,True,10,True,False,False,True,False,False,False
642,1,1,24.0,0.0,0,65.6344,False,False,False,10,False,True,False,False,False,False,False
643,0,3,2.5,2.5,0,27.9,False,False,True,10,False,False,False,False,False,True,False
644,1,3,28.0,0.0,0,56.4958,True,False,True,10,False,False,False,False,False,False,True
645,1,3,2.5,2.0,0,19.2583,False,False,False,10,False,False,False,False,True,False,False
646,1,1,48.0,1.0,0,65.6344,True,False,False,10,False,False,False,False,False,False,False
647,0,3,19.0,0.0,0,7.8958,True,False,True,10,True,False,True,False,False,False,False
648,1,1,54.5,0.0,0,35.5,True,False,False,10,True,False,False,True,False,False,False
649,0,3,28.0,0.0,0,7.55,True,False,True,10,False,True,False,False,False,False,False
